Datetime,Open,High,Low,Close,Adj Close,Volume
2020-08-09 23:29:00,391.5265502929688,391.5265502929688,391.5265502929688,391.5265502929688,391.5265502929688,5723136
2020-08-09 23:30:00,391.5041198730469,391.5041198730469,391.5041198730469,391.5041198730469,391.5041198730469,0
2020-08-09 23:31:00,391.2419128417969,391.2419128417969,391.2419128417969,391.2419128417969,391.2419128417969,4484096
2020-08-09 23:32:00,390.86474609375,390.86474609375,390.86474609375,390.86474609375,390.86474609375,0
2020-08-09 23:33:00,391.1642456054688,391.1642456054688,391.1642456054688,391.1642456054688,391.1642456054688,7444480
2020-08-09 23:34:00,389.86065673828125,389.86065673828125,389.86065673828125,389.86065673828125,389.86065673828125,2629632
2020-08-09 23:35:00,390.0462341308594,390.0462341308594,390.0462341308594,390.0462341308594,390.0462341308594,14950400
2020-08-09 23:36:00,390.1549987792969,390.1549987792969,390.1549987792969,390.1549987792969,390.1549987792969,2819072
2020-08-09 23:37:00,390.0265502929688,390.0265502929688,390.0265502929688,390.0265502929688,390.0265502929688,5357568
2020-08-09 23:38:00,390.0685424804688,390.0685424804688,390.0685424804688,390.0685424804688,390.0685424804688,0
2020-08-09 23:39:00,390.0836486816406,390.0836486816406,390.0836486816406,390.0836486816406,390.0836486816406,9463808
2020-08-09 23:40:00,389.91046142578125,389.91046142578125,389.91046142578125,389.91046142578125,389.91046142578125,0
2020-08-09 23:41:00,389.9361267089844,389.9361267089844,389.9361267089844,389.9361267089844,389.9361267089844,0
2020-08-09 23:42:00,389.8706665039063,389.8706665039063,389.8706665039063,389.8706665039063,389.8706665039063,0
2020-08-09 23:43:00,389.42132568359375,389.42132568359375,389.42132568359375,389.42132568359375,389.42132568359375,0
2020-08-09 23:44:00,390.1785583496094,390.1785583496094,390.1785583496094,390.1785583496094,390.1785583496094,20900864
2020-08-09 23:45:00,389.7222595214844,389.7222595214844,389.7222595214844,389.7222595214844,389.7222595214844,0
2020-08-09 23:46:00,389.78912353515625,389.78912353515625,389.78912353515625,389.78912353515625,389.78912353515625,5117952
2020-08-09 23:47:00,389.412353515625,389.412353515625,389.412353515625,389.412353515625,389.412353515625,0
2020-08-09 23:48:00,389.48321533203125,389.48321533203125,389.48321533203125,389.48321533203125,389.48321533203125,0
2020-08-09 23:49:00,389.53411865234375,389.53411865234375,389.53411865234375,389.53411865234375,389.53411865234375,0
2020-08-09 23:50:00,389.3417053222656,389.3417053222656,389.3417053222656,389.3417053222656,389.3417053222656,86016
2020-08-09 23:51:00,389.60540771484375,389.60540771484375,389.60540771484375,389.60540771484375,389.60540771484375,3661824
2020-08-09 23:52:00,389.83154296875,389.83154296875,389.83154296875,389.83154296875,389.83154296875,2995200
2020-08-09 23:53:00,389.74053955078125,389.74053955078125,389.74053955078125,389.74053955078125,389.74053955078125,2062336
2020-08-09 23:54:00,389.7078857421875,389.7078857421875,389.7078857421875,389.7078857421875,389.7078857421875,905216
2020-08-09 23:55:00,389.7899475097656,389.7899475097656,389.7899475097656,389.7899475097656,389.7899475097656,788480
2020-08-09 23:56:00,389.9183349609375,389.9183349609375,389.9183349609375,389.9183349609375,389.9183349609375,2546688
2020-08-09 23:57:00,390.2362060546875,390.2362060546875,390.2362060546875,390.2362060546875,390.2362060546875,8766464
2020-08-09 23:58:00,390.20257568359375,390.20257568359375,390.20257568359375,390.20257568359375,390.20257568359375,1577984
2020-08-10 00:00:00,390.38995361328125,390.38995361328125,390.38995361328125,390.38995361328125,390.38995361328125,0
2020-08-10 00:01:00,390.87432861328125,390.87432861328125,390.87432861328125,390.87432861328125,390.87432861328125,6423552
2020-08-10 00:02:00,390.2482299804688,390.2482299804688,390.2482299804688,390.2482299804688,390.2482299804688,0
2020-08-10 00:03:00,390.2454528808594,390.2454528808594,390.2454528808594,390.2454528808594,390.2454528808594,23439360
2020-08-10 00:04:00,390.2490539550781,390.2490539550781,390.2490539550781,390.2490539550781,390.2490539550781,5275648
2020-08-10 00:05:00,389.7613220214844,389.7613220214844,389.7613220214844,389.7613220214844,389.7613220214844,0
2020-08-10 00:06:00,390.44561767578125,390.44561767578125,390.44561767578125,390.44561767578125,390.44561767578125,9484288
2020-08-10 00:07:00,390.2319946289063,390.2319946289063,390.2319946289063,390.2319946289063,390.2319946289063,0
2020-08-10 00:08:00,390.1636047363281,390.1636047363281,390.1636047363281,390.1636047363281,390.1636047363281,2838528
2020-08-10 00:09:00,389.9546508789063,389.9546508789063,389.9546508789063,389.9546508789063,389.9546508789063,207872
2020-08-10 00:10:00,390.0393981933594,390.0393981933594,390.0393981933594,390.0393981933594,390.0393981933594,0
2020-08-10 00:11:00,389.8136596679688,389.8136596679688,389.8136596679688,389.8136596679688,389.8136596679688,0
2020-08-10 00:12:00,390.17657470703125,390.17657470703125,390.17657470703125,390.17657470703125,390.17657470703125,7480320
2020-08-10 00:13:00,390.1091613769531,390.1091613769531,390.1091613769531,390.1091613769531,390.1091613769531,0
2020-08-10 00:14:00,390.049072265625,390.049072265625,390.049072265625,390.049072265625,390.049072265625,0
2020-08-10 00:15:00,390.1900329589844,390.1900329589844,390.1900329589844,390.1900329589844,390.1900329589844,0
2020-08-10 00:16:00,390.0514831542969,390.0514831542969,390.0514831542969,390.0514831542969,390.0514831542969,0
2020-08-10 00:17:00,389.9448547363281,389.9448547363281,389.9448547363281,389.9448547363281,389.9448547363281,0
2020-08-10 00:18:00,390.0542602539063,390.0542602539063,390.0542602539063,390.0542602539063,390.0542602539063,2406400
2020-08-10 00:19:00,390.6795959472656,390.6795959472656,390.6795959472656,390.6795959472656,390.6795959472656,17938432
2020-08-10 00:20:00,389.9718322753906,389.9718322753906,389.9718322753906,389.9718322753906,389.9718322753906,0
2020-08-10 00:21:00,389.7964477539063,389.7964477539063,389.7964477539063,389.7964477539063,389.7964477539063,3189760
2020-08-10 00:22:00,390.15472412109375,390.15472412109375,390.15472412109375,390.15472412109375,390.15472412109375,7821312
2020-08-10 00:23:00,389.9318542480469,389.9318542480469,389.9318542480469,389.9318542480469,389.9318542480469,0
2020-08-10 00:24:00,390.0812683105469,390.0812683105469,390.0812683105469,390.0812683105469,390.0812683105469,1839104
2020-08-10 00:25:00,390.2178039550781,390.2178039550781,390.2178039550781,390.2178039550781,390.2178039550781,2063360
2020-08-10 00:26:00,390.53411865234375,390.53411865234375,390.53411865234375,390.53411865234375,390.53411865234375,4251648
2020-08-10 00:27:00,390.27386474609375,390.27386474609375,390.27386474609375,390.27386474609375,390.27386474609375,0
2020-08-10 00:28:00,390.2474365234375,390.2474365234375,390.2474365234375,390.2474365234375,390.2474365234375,0
2020-08-10 00:29:00,390.5278625488281,390.5278625488281,390.5278625488281,390.5278625488281,390.5278625488281,4644864
2020-08-10 00:30:00,390.4041442871094,390.4041442871094,390.4041442871094,390.4041442871094,390.4041442871094,1178624
2020-08-10 00:31:00,390.65899658203125,390.65899658203125,390.65899658203125,390.65899658203125,390.65899658203125,4837376
2020-08-10 00:32:00,390.4803466796875,390.4803466796875,390.4803466796875,390.4803466796875,390.4803466796875,0
2020-08-10 00:33:00,390.17913818359375,390.17913818359375,390.17913818359375,390.17913818359375,390.17913818359375,508928
2020-08-10 00:34:00,390.0980529785156,390.0980529785156,390.0980529785156,390.0980529785156,390.0980529785156,12860416
2020-08-10 00:35:00,390.1340026855469,390.1340026855469,390.1340026855469,390.1340026855469,390.1340026855469,2430976
2020-08-10 00:36:00,389.9090881347656,389.9090881347656,389.9090881347656,389.9090881347656,389.9090881347656,0
2020-08-10 00:37:00,389.56683349609375,389.56683349609375,389.56683349609375,389.56683349609375,389.56683349609375,5275648
2020-08-10 00:38:00,389.4473571777344,389.4473571777344,389.4473571777344,389.4473571777344,389.4473571777344,0
2020-08-10 00:39:00,389.6203002929688,389.6203002929688,389.6203002929688,389.6203002929688,389.6203002929688,11685888
2020-08-10 00:40:00,389.360107421875,389.360107421875,389.360107421875,389.360107421875,389.360107421875,0
2020-08-10 00:41:00,389.339599609375,389.339599609375,389.339599609375,389.339599609375,389.339599609375,0
2020-08-10 00:42:00,389.5198669433594,389.5198669433594,389.5198669433594,389.5198669433594,389.5198669433594,7531520
2020-08-10 00:43:00,389.48236083984375,389.48236083984375,389.48236083984375,389.48236083984375,389.48236083984375,2436096
2020-08-10 00:44:00,389.2777099609375,389.2777099609375,389.2777099609375,389.2777099609375,389.2777099609375,0
2020-08-10 00:45:00,389.5511779785156,389.5511779785156,389.5511779785156,389.5511779785156,389.5511779785156,8204288
2020-08-10 00:46:00,389.8690490722656,389.8690490722656,389.8690490722656,389.8690490722656,389.8690490722656,4273152
2020-08-10 00:47:00,389.7877197265625,389.7877197265625,389.7877197265625,389.7877197265625,389.7877197265625,0
2020-08-10 00:48:00,389.8164978027344,389.8164978027344,389.8164978027344,389.8164978027344,389.8164978027344,474112
2020-08-10 00:49:00,390.0973205566406,390.0973205566406,390.0973205566406,390.0973205566406,390.0973205566406,8437760
2020-08-10 00:50:00,389.96710205078125,389.96710205078125,389.96710205078125,389.96710205078125,389.96710205078125,0
2020-08-10 00:51:00,390.15472412109375,390.15472412109375,390.15472412109375,390.15472412109375,390.15472412109375,4950016
2020-08-10 00:52:00,390.37677001953125,390.37677001953125,390.37677001953125,390.37677001953125,390.37677001953125,6483968
2020-08-10 00:53:00,390.4839477539063,390.4839477539063,390.4839477539063,390.4839477539063,390.4839477539063,0
2020-08-10 00:54:00,390.4351196289063,390.4351196289063,390.4351196289063,390.4351196289063,390.4351196289063,0
2020-08-10 00:55:00,390.46771240234375,390.46771240234375,390.46771240234375,390.46771240234375,390.46771240234375,0
2020-08-10 00:56:00,390.3448486328125,390.3448486328125,390.3448486328125,390.3448486328125,390.3448486328125,0
2020-08-10 00:57:00,390.9530334472656,390.9530334472656,390.9530334472656,390.9530334472656,390.9530334472656,0
2020-08-10 00:58:00,391.1204528808594,391.1204528808594,391.1204528808594,391.1204528808594,391.1204528808594,1524736
2020-08-10 00:59:00,391.04150390625,391.04150390625,391.04150390625,391.04150390625,391.04150390625,0
2020-08-10 01:00:00,391.4211120605469,391.4211120605469,391.4211120605469,391.4211120605469,391.4211120605469,0
2020-08-10 01:01:00,391.0993041992188,391.0993041992188,391.0993041992188,391.0993041992188,391.0993041992188,0
2020-08-10 01:02:00,391.6773376464844,391.6773376464844,391.6773376464844,391.6773376464844,391.6773376464844,0
2020-08-10 01:03:00,391.6358947753906,391.6358947753906,391.6358947753906,391.6358947753906,391.6358947753906,0
2020-08-10 01:04:00,391.9645690917969,391.9645690917969,391.9645690917969,391.9645690917969,391.9645690917969,0
2020-08-10 01:05:00,392.4172058105469,392.4172058105469,392.4172058105469,392.4172058105469,392.4172058105469,2565120
2020-08-10 01:06:00,392.4909973144531,392.4909973144531,392.4909973144531,392.4909973144531,392.4909973144531,0
2020-08-10 01:07:00,392.5851440429688,392.5851440429688,392.5851440429688,392.5851440429688,392.5851440429688,0
2020-08-10 01:08:00,392.97637939453125,392.97637939453125,392.97637939453125,392.97637939453125,392.97637939453125,0
2020-08-10 01:09:00,392.9697570800781,392.9697570800781,392.9697570800781,392.9697570800781,392.9697570800781,518144
2020-08-10 01:10:00,393.0613708496094,393.0613708496094,393.0613708496094,393.0613708496094,393.0613708496094,2374656
2020-08-10 01:11:00,393.4272155761719,393.4272155761719,393.4272155761719,393.4272155761719,393.4272155761719,0
2020-08-10 01:12:00,393.5276794433594,393.5276794433594,393.5276794433594,393.5276794433594,393.5276794433594,2811904
2020-08-10 01:13:00,393.6286315917969,393.6286315917969,393.6286315917969,393.6286315917969,393.6286315917969,3893248
2020-08-10 01:14:00,393.6910400390625,393.6910400390625,393.6910400390625,393.6910400390625,393.6910400390625,4156416
2020-08-10 01:15:00,393.59747314453125,393.59747314453125,393.59747314453125,393.59747314453125,393.59747314453125,0
2020-08-10 01:16:00,393.7225646972656,393.7225646972656,393.7225646972656,393.7225646972656,393.7225646972656,4147200
2020-08-10 01:17:00,393.73663330078125,393.73663330078125,393.73663330078125,393.73663330078125,393.73663330078125,0
2020-08-10 01:18:00,393.6453857421875,393.6453857421875,393.6453857421875,393.6453857421875,393.6453857421875,0
2020-08-10 01:19:00,393.4896545410156,393.4896545410156,393.4896545410156,393.4896545410156,393.4896545410156,0
2020-08-10 01:20:00,393.5759582519531,393.5759582519531,393.5759582519531,393.5759582519531,393.5759582519531,0
2020-08-10 01:21:00,393.4674072265625,393.4674072265625,393.4674072265625,393.4674072265625,393.4674072265625,0
2020-08-10 01:22:00,392.8907165527344,392.8907165527344,392.8907165527344,392.8907165527344,392.8907165527344,0
2020-08-10 01:23:00,393.16339111328125,393.16339111328125,393.16339111328125,393.16339111328125,393.16339111328125,6088704
2020-08-10 01:24:00,393.3630676269531,393.3630676269531,393.3630676269531,393.3630676269531,393.3630676269531,1122304
2020-08-10 01:25:00,393.5296325683594,393.5296325683594,393.5296325683594,393.5296325683594,393.5296325683594,0
2020-08-10 01:26:00,393.4395446777344,393.4395446777344,393.4395446777344,393.4395446777344,393.4395446777344,0
2020-08-10 01:27:00,393.63812255859375,393.63812255859375,393.63812255859375,393.63812255859375,393.63812255859375,0
2020-08-10 01:28:00,393.6945495605469,393.6945495605469,393.6945495605469,393.6945495605469,393.6945495605469,0
2020-08-10 01:29:00,393.7408447265625,393.7408447265625,393.7408447265625,393.7408447265625,393.7408447265625,0
2020-08-10 01:30:00,393.6906433105469,393.6906433105469,393.6906433105469,393.6906433105469,393.6906433105469,0
2020-08-10 01:31:00,393.2077331542969,393.2077331542969,393.2077331542969,393.2077331542969,393.2077331542969,0
2020-08-10 01:32:00,393.0664978027344,393.0664978027344,393.0664978027344,393.0664978027344,393.0664978027344,0
2020-08-10 01:33:00,393.2391662597656,393.2391662597656,393.2391662597656,393.2391662597656,393.2391662597656,0
2020-08-10 01:34:00,393.2674560546875,393.2674560546875,393.2674560546875,393.2674560546875,393.2674560546875,548864
2020-08-10 01:35:00,393.1216735839844,393.1216735839844,393.1216735839844,393.1216735839844,393.1216735839844,0
2020-08-10 01:36:00,392.8736572265625,392.8736572265625,392.8736572265625,392.8736572265625,392.8736572265625,0
2020-08-10 01:37:00,392.8985900878906,392.8985900878906,392.8985900878906,392.8985900878906,392.8985900878906,0
2020-08-10 01:38:00,392.6505432128906,392.6505432128906,392.6505432128906,392.6505432128906,392.6505432128906,0
2020-08-10 01:39:00,392.6094970703125,392.6094970703125,392.6094970703125,392.6094970703125,392.6094970703125,11023360
2020-08-10 01:40:00,392.6266784667969,392.6266784667969,392.6266784667969,392.6266784667969,392.6266784667969,4161536
2020-08-10 01:41:00,392.7886657714844,392.7886657714844,392.7886657714844,392.7886657714844,392.7886657714844,0
2020-08-10 01:42:00,392.8807373046875,392.8807373046875,392.8807373046875,392.8807373046875,392.8807373046875,0
2020-08-10 01:43:00,393.1673583984375,393.1673583984375,393.1673583984375,393.1673583984375,393.1673583984375,8387584
2020-08-10 01:44:00,393.4460754394531,393.4460754394531,393.4460754394531,393.4460754394531,393.4460754394531,684032
2020-08-10 01:45:00,393.2582092285156,393.2582092285156,393.2582092285156,393.2582092285156,393.2582092285156,0
2020-08-10 01:46:00,393.2054138183594,393.2054138183594,393.2054138183594,393.2054138183594,393.2054138183594,0
2020-08-10 01:47:00,393.2854919433594,393.2854919433594,393.2854919433594,393.2854919433594,393.2854919433594,2028544
2020-08-10 01:48:00,393.2058410644531,393.2058410644531,393.2058410644531,393.2058410644531,393.2058410644531,909312
2020-08-10 01:49:00,392.9860534667969,392.9860534667969,392.9860534667969,392.9860534667969,392.9860534667969,0
2020-08-10 01:50:00,393.0845947265625,393.0845947265625,393.0845947265625,393.0845947265625,393.0845947265625,0
2020-08-10 01:51:00,393.1078186035156,393.1078186035156,393.1078186035156,393.1078186035156,393.1078186035156,0
2020-08-10 01:52:00,393.2020568847656,393.2020568847656,393.2020568847656,393.2020568847656,393.2020568847656,0
2020-08-10 01:53:00,392.9796447753906,392.9796447753906,392.9796447753906,392.9796447753906,392.9796447753906,0
2020-08-10 01:54:00,392.6773986816406,392.6773986816406,392.6773986816406,392.6773986816406,392.6773986816406,0
2020-08-10 01:55:00,392.8467102050781,392.8467102050781,392.8467102050781,392.8467102050781,392.8467102050781,3445760
2020-08-10 01:56:00,392.6875,392.6875,392.6875,392.6875,392.6875,0
2020-08-10 01:57:00,392.4088439941406,392.4088439941406,392.4088439941406,392.4088439941406,392.4088439941406,0
2020-08-10 01:58:00,392.4019165039063,392.4019165039063,392.4019165039063,392.4019165039063,392.4019165039063,3823616
2020-08-10 01:59:00,392.5688781738281,392.5688781738281,392.5688781738281,392.5688781738281,392.5688781738281,7190528
2020-08-10 02:00:00,392.6053466796875,392.6053466796875,392.6053466796875,392.6053466796875,392.6053466796875,0
2020-08-10 02:01:00,392.93878173828125,392.93878173828125,392.93878173828125,392.93878173828125,392.93878173828125,0
2020-08-10 02:02:00,392.90911865234375,392.90911865234375,392.90911865234375,392.90911865234375,392.90911865234375,0
2020-08-10 02:03:00,392.6450500488281,392.6450500488281,392.6450500488281,392.6450500488281,392.6450500488281,0
2020-08-10 02:04:00,392.6934509277344,392.6934509277344,392.6934509277344,392.6934509277344,392.6934509277344,0
2020-08-10 02:05:00,392.7973327636719,392.7973327636719,392.7973327636719,392.7973327636719,392.7973327636719,712704
2020-08-10 02:06:00,392.9850158691406,392.9850158691406,392.9850158691406,392.9850158691406,392.9850158691406,0
2020-08-10 02:07:00,393.1177673339844,393.1177673339844,393.1177673339844,393.1177673339844,393.1177673339844,2238464
2020-08-10 02:08:00,393.0990905761719,393.0990905761719,393.0990905761719,393.0990905761719,393.0990905761719,0
2020-08-10 02:09:00,393.3255615234375,393.3255615234375,393.3255615234375,393.3255615234375,393.3255615234375,3027968
2020-08-10 02:10:00,393.3023681640625,393.3023681640625,393.3023681640625,393.3023681640625,393.3023681640625,0
2020-08-10 02:11:00,392.8764953613281,392.8764953613281,392.8764953613281,392.8764953613281,392.8764953613281,0
2020-08-10 02:12:00,393.3096008300781,393.3096008300781,393.3096008300781,393.3096008300781,393.3096008300781,10912768
2020-08-10 02:13:00,393.4211730957031,393.4211730957031,393.4211730957031,393.4211730957031,393.4211730957031,3136512
2020-08-10 02:14:00,393.1800842285156,393.1800842285156,393.1800842285156,393.1800842285156,393.1800842285156,0
2020-08-10 02:15:00,393.0084533691406,393.0084533691406,393.0084533691406,393.0084533691406,393.0084533691406,0
2020-08-10 02:16:00,393.0635986328125,393.0635986328125,393.0635986328125,393.0635986328125,393.0635986328125,0
2020-08-10 02:17:00,393.2495727539063,393.2495727539063,393.2495727539063,393.2495727539063,393.2495727539063,1490944
2020-08-10 02:18:00,393.17486572265625,393.17486572265625,393.17486572265625,393.17486572265625,393.17486572265625,0
2020-08-10 02:19:00,393.0215759277344,393.0215759277344,393.0215759277344,393.0215759277344,393.0215759277344,0
2020-08-10 02:20:00,393.1734313964844,393.1734313964844,393.1734313964844,393.1734313964844,393.1734313964844,1261568
2020-08-10 02:21:00,393.1178283691406,393.1178283691406,393.1178283691406,393.1178283691406,393.1178283691406,0
2020-08-10 02:22:00,393.1748962402344,393.1748962402344,393.1748962402344,393.1748962402344,393.1748962402344,0
2020-08-10 02:23:00,393.47637939453125,393.47637939453125,393.47637939453125,393.47637939453125,393.47637939453125,9468928
2020-08-10 02:24:00,392.9981994628906,392.9981994628906,392.9981994628906,392.9981994628906,392.9981994628906,0
2020-08-10 02:25:00,393.440673828125,393.440673828125,393.440673828125,393.440673828125,393.440673828125,9370624
2020-08-10 02:26:00,393.0704650878906,393.0704650878906,393.0704650878906,393.0704650878906,393.0704650878906,0
2020-08-10 02:27:00,392.71331787109375,392.71331787109375,392.71331787109375,392.71331787109375,392.71331787109375,0
2020-08-10 02:28:00,392.6168518066406,392.6168518066406,392.6168518066406,392.6168518066406,392.6168518066406,54272
2020-08-10 02:29:00,392.4281311035156,392.4281311035156,392.4281311035156,392.4281311035156,392.4281311035156,0
2020-08-10 02:30:00,392.9693908691406,392.9693908691406,392.9693908691406,392.9693908691406,392.9693908691406,9086976
2020-08-10 02:31:00,392.9996032714844,392.9996032714844,392.9996032714844,392.9996032714844,392.9996032714844,0
2020-08-10 02:32:00,392.747314453125,392.747314453125,392.747314453125,392.747314453125,392.747314453125,0
2020-08-10 02:33:00,392.6897888183594,392.6897888183594,392.6897888183594,392.6897888183594,392.6897888183594,2228224
2020-08-10 02:34:00,392.7118225097656,392.7118225097656,392.7118225097656,392.7118225097656,392.7118225097656,3674112
2020-08-10 02:35:00,392.3468322753906,392.3468322753906,392.3468322753906,392.3468322753906,392.3468322753906,0
2020-08-10 02:36:00,392.16546630859375,392.16546630859375,392.16546630859375,392.16546630859375,392.16546630859375,0
2020-08-10 02:37:00,392.1020202636719,392.1020202636719,392.1020202636719,392.1020202636719,392.1020202636719,3134464
2020-08-10 02:38:00,392.11962890625,392.11962890625,392.11962890625,392.11962890625,392.11962890625,3845120
2020-08-10 02:39:00,392.3172302246094,392.3172302246094,392.3172302246094,392.3172302246094,392.3172302246094,458752
2020-08-10 02:40:00,392.2124633789063,392.2124633789063,392.2124633789063,392.2124633789063,392.2124633789063,3381248
2020-08-10 02:41:00,392.1980285644531,392.1980285644531,392.1980285644531,392.1980285644531,392.1980285644531,0
2020-08-10 02:42:00,392.5052795410156,392.5052795410156,392.5052795410156,392.5052795410156,392.5052795410156,4326400
2020-08-10 02:43:00,392.107177734375,392.107177734375,392.107177734375,392.107177734375,392.107177734375,0
2020-08-10 02:44:00,392.1361083984375,392.1361083984375,392.1361083984375,392.1361083984375,392.1361083984375,0
2020-08-10 02:45:00,392.13067626953125,392.13067626953125,392.13067626953125,392.13067626953125,392.13067626953125,0
2020-08-10 02:46:00,392.5107421875,392.5107421875,392.5107421875,392.5107421875,392.5107421875,10020864
2020-08-10 02:47:00,392.1690368652344,392.1690368652344,392.1690368652344,392.1690368652344,392.1690368652344,0
2020-08-10 02:48:00,392.32958984375,392.32958984375,392.32958984375,392.32958984375,392.32958984375,3619840
2020-08-10 02:49:00,392.4417419433594,392.4417419433594,392.4417419433594,392.4417419433594,392.4417419433594,1500160
2020-08-10 02:50:00,392.3267211914063,392.3267211914063,392.3267211914063,392.3267211914063,392.3267211914063,0
2020-08-10 02:51:00,392.447509765625,392.447509765625,392.447509765625,392.447509765625,392.447509765625,3038208
2020-08-10 02:52:00,392.7651977539063,392.7651977539063,392.7651977539063,392.7651977539063,392.7651977539063,0
2020-08-10 02:53:00,392.71868896484375,392.71868896484375,392.71868896484375,392.71868896484375,392.71868896484375,0
2020-08-10 02:54:00,392.7201843261719,392.7201843261719,392.7201843261719,392.7201843261719,392.7201843261719,2993152
2020-08-10 02:55:00,392.75909423828125,392.75909423828125,392.75909423828125,392.75909423828125,392.75909423828125,2558976
2020-08-10 02:56:00,392.7161865234375,392.7161865234375,392.7161865234375,392.7161865234375,392.7161865234375,7837696
2020-08-10 02:57:00,393.8692932128906,393.8692932128906,393.8692932128906,393.8692932128906,393.8692932128906,40019968
2020-08-10 02:58:00,394.5838623046875,394.5838623046875,394.5838623046875,394.5838623046875,394.5838623046875,14925824
2020-08-10 02:59:00,394.89923095703125,394.89923095703125,394.89923095703125,394.89923095703125,394.89923095703125,18780160
2020-08-10 03:00:00,395.46142578125,395.46142578125,395.46142578125,395.46142578125,395.46142578125,0
2020-08-10 03:01:00,395.9591979980469,395.9591979980469,395.9591979980469,395.9591979980469,395.9591979980469,18981888
2020-08-10 03:02:00,396.1245422363281,396.1245422363281,396.1245422363281,396.1245422363281,396.1245422363281,7242752
2020-08-10 03:03:00,396.2506713867188,396.2506713867188,396.2506713867188,396.2506713867188,396.2506713867188,1946624
2020-08-10 03:04:00,396.6227416992188,396.6227416992188,396.6227416992188,396.6227416992188,396.6227416992188,21578752
2020-08-10 03:05:00,397.5016174316406,397.5016174316406,397.5016174316406,397.5016174316406,397.5016174316406,53340160
2020-08-10 03:06:00,397.482666015625,397.482666015625,397.482666015625,397.482666015625,397.482666015625,10617856
2020-08-10 03:07:00,398.02679443359375,398.02679443359375,398.02679443359375,398.02679443359375,398.02679443359375,60655616
2020-08-10 03:08:00,398.53887939453125,398.53887939453125,398.53887939453125,398.53887939453125,398.53887939453125,37405696
2020-08-10 03:09:00,397.275390625,397.275390625,397.275390625,397.275390625,397.275390625,10158080
2020-08-10 03:10:00,397.6305847167969,397.6305847167969,397.6305847167969,397.6305847167969,397.6305847167969,25530368
2020-08-10 03:11:00,397.5529174804688,397.5529174804688,397.5529174804688,397.5529174804688,397.5529174804688,3793920
2020-08-10 03:12:00,397.52099609375,397.52099609375,397.52099609375,397.52099609375,397.52099609375,10526720
2020-08-10 03:13:00,397.63580322265625,397.63580322265625,397.63580322265625,397.63580322265625,397.63580322265625,14524416
2020-08-10 03:14:00,397.8681640625,397.8681640625,397.8681640625,397.8681640625,397.8681640625,10528768
2020-08-10 03:15:00,398.1497802734375,398.1497802734375,398.1497802734375,398.1497802734375,398.1497802734375,24278016
2020-08-10 03:16:00,398.1945495605469,398.1945495605469,398.1945495605469,398.1945495605469,398.1945495605469,30703616
2020-08-10 03:17:00,398.1412963867188,398.1412963867188,398.1412963867188,398.1412963867188,398.1412963867188,17815552
2020-08-10 03:18:00,398.2388000488281,398.2388000488281,398.2388000488281,398.2388000488281,398.2388000488281,19261440
2020-08-10 03:19:00,398.1782836914063,398.1782836914063,398.1782836914063,398.1782836914063,398.1782836914063,12222464
2020-08-10 03:20:00,397.8980407714844,397.8980407714844,397.8980407714844,397.8980407714844,397.8980407714844,1345536
2020-08-10 03:21:00,397.9982299804688,397.9982299804688,397.9982299804688,397.9982299804688,397.9982299804688,15631360
2020-08-10 03:22:00,397.799072265625,397.799072265625,397.799072265625,397.799072265625,397.799072265625,6431744
2020-08-10 03:23:00,397.6659851074219,397.6659851074219,397.6659851074219,397.6659851074219,397.6659851074219,1969152
2020-08-10 03:24:00,397.5586242675781,397.5586242675781,397.5586242675781,397.5586242675781,397.5586242675781,399360
2020-08-10 03:25:00,397.591064453125,397.591064453125,397.591064453125,397.591064453125,397.591064453125,14962688
2020-08-10 03:26:00,397.6958618164063,397.6958618164063,397.6958618164063,397.6958618164063,397.6958618164063,0
2020-08-10 03:27:00,397.5215148925781,397.5215148925781,397.5215148925781,397.5215148925781,397.5215148925781,13760512
2020-08-10 03:28:00,397.1402893066406,397.1402893066406,397.1402893066406,397.1402893066406,397.1402893066406,2106368
2020-08-10 03:29:00,397.3667602539063,397.3667602539063,397.3667602539063,397.3667602539063,397.3667602539063,14246912
2020-08-10 03:30:00,397.333740234375,397.333740234375,397.333740234375,397.333740234375,397.333740234375,2488320
2020-08-10 03:31:00,397.22064208984375,397.22064208984375,397.22064208984375,397.22064208984375,397.22064208984375,5100544
2020-08-10 03:32:00,397.00567626953125,397.00567626953125,397.00567626953125,397.00567626953125,397.00567626953125,7620608
2020-08-10 03:33:00,397.0978698730469,397.0978698730469,397.0978698730469,397.0978698730469,397.0978698730469,10121216
2020-08-10 03:34:00,397.3482971191406,397.3482971191406,397.3482971191406,397.3482971191406,397.3482971191406,12858368
2020-08-10 03:35:00,397.4986877441406,397.4986877441406,397.4986877441406,397.4986877441406,397.4986877441406,8803328
2020-08-10 03:36:00,397.7720947265625,397.7720947265625,397.7720947265625,397.7720947265625,397.7720947265625,13559808
2020-08-10 03:37:00,397.5592956542969,397.5592956542969,397.5592956542969,397.5592956542969,397.5592956542969,21378048
2020-08-10 03:38:00,397.2170715332031,397.2170715332031,397.2170715332031,397.2170715332031,397.2170715332031,6433792
2020-08-10 03:39:00,397.2736511230469,397.2736511230469,397.2736511230469,397.2736511230469,397.2736511230469,28494848
2020-08-10 03:40:00,396.70513916015625,396.70513916015625,396.70513916015625,396.70513916015625,396.70513916015625,2353152
